2023-04-01 11:33:03.377,577.0
2023-04-01 11:33:03.381,576.0
2023-04-01 11:33:03.483,576.0
2023-04-01 11:33:03.585,568.0
2023-04-01 11:33:03.977,499.0
2023-04-01 11:33:04.001,513.0
2023-04-01 11:33:04.004,497.0
2023-04-01 11:33:04.007,568.0
2023-04-01 11:33:04.098,568.0
2023-04-01 11:33:04.199,574.0
2023-04-01 11:33:04.406,571.0
2023-04-01 11:33:04.409,566.0
2023-04-01 11:33:04.442,562.0
2023-04-01 11:33:04.565,680.0
2023-04-01 11:33:04.808,507.0
2023-04-01 11:33:04.913,485.0
2023-04-01 11:33:05.206,576.0
2023-04-01 11:33:05.231,576.0
2023-04-01 11:33:05.234,576.0
2023-04-01 11:33:05.237,570.0
2023-04-01 11:33:05.341,564.0
2023-04-01 11:33:05.392,709.0
2023-04-01 11:33:05.481,524.0
2023-04-01 11:33:05.567,501.0
2023-04-01 11:33:05.667,568.0
2023-04-01 11:33:05.840,559.0
2023-04-01 11:33:05.862,564.0
2023-04-01 11:33:06.015,582.0
2023-04-01 11:33:06.082,556.0
2023-04-01 11:33:06.330,513.0
2023-04-01 11:33:06.347,502.0
2023-04-01 11:33:06.372,556.0
2023-04-01 11:33:06.467,568.0
2023-04-01 11:33:06.571,571.0
2023-04-01 11:33:06.676,567.0
2023-04-01 11:33:06.776,568.0
2023-04-01 11:33:06.872,477.0
2023-04-01 11:33:07.066,513.0
2023-04-01 11:33:07.070,495.0
2023-04-01 11:33:07.170,582.0
2023-04-01 11:33:07.272,573.0
2023-04-01 11:33:07.383,585.0
2023-04-01 11:33:07.480,582.0
2023-04-01 11:33:07.588,614.0
2023-04-01 11:33:07.681,578.0
2023-04-01 11:33:07.787,523.0
2023-04-01 11:33:07.887,511.0
2023-04-01 11:33:07.993,545.0
2023-04-01 11:33:08.082,568.0
2023-04-01 11:33:08.192,567.0
2023-04-01 11:33:08.291,572.0
2023-04-01 11:33:08.389,562.0
2023-04-01 11:33:08.496,554.0
2023-04-01 11:33:08.597,654.0
2023-04-01 11:33:08.693,510.0
2023-04-01 11:33:08.796,505.0
2023-04-01 11:33:09.022,569.0
2023-04-01 11:33:09.026,565.0
2023-04-01 11:33:09.093,567.0
2023-04-01 11:33:09.226,559.0
2023-04-01 11:33:09.316,588.0
2023-04-01 11:33:09.400,556.0
2023-04-01 11:33:09.530,528.0
2023-04-01 11:33:09.601,512.0
2023-04-01 11:33:09.731,518.0
2023-04-01 11:33:09.853,566.0
2023-04-01 11:33:09.924,561.0
2023-04-01 11:33:10.014,568.0
2023-04-01 11:33:10.136,569.0
2023-04-01 11:33:10.244,570.0
2023-04-01 11:33:10.317,567.0
2023-04-01 11:33:10.418,564.0
2023-04-01 11:33:10.524,470.0
2023-04-01 11:33:10.657,516.0
2023-04-01 11:33:10.730,494.0
2023-04-01 11:33:10.841,578.0
2023-04-01 11:33:10.947,577.0
2023-04-01 11:33:11.060,578.0
2023-04-01 11:33:11.130,581.0
2023-04-01 11:33:11.263,576.0
2023-04-01 11:33:11.321,566.0
2023-04-01 11:33:11.436,565.0
2023-04-01 11:33:11.533,753.0
2023-04-01 11:33:11.720,507.0
2023-04-01 11:33:11.754,484.0
2023-04-01 11:33:11.847,561.0
2023-04-01 11:33:11.928,568.0
2023-04-01 11:33:12.039,570.0
2023-04-01 11:33:12.133,570.0
2023-04-01 11:33:12.263,561.0
2023-04-01 11:33:12.336,566.0
2023-04-01 11:33:12.441,560.0
2023-04-01 11:33:12.543,552.0
2023-04-01 11:33:12.647,502.0
2023-04-01 11:33:12.750,497.0
2023-04-01 11:33:12.840,570.0
2023-04-01 11:33:12.933,569.0
2023-04-01 11:33:13.042,571.0
2023-04-01 11:33:13.209,568.0
2023-04-01 11:33:13.298,566.0
2023-04-01 11:33:13.347,562.0
2023-04-01 11:33:13.453,546.0
2023-04-01 11:33:13.545,509.0
2023-04-01 11:33:13.662,499.0
2023-04-01 11:33:13.802,555.0
2023-04-01 11:33:13.844,567.0
2023-04-01 11:33:13.973,585.0
2023-04-01 11:33:14.052,586.0
2023-04-01 11:33:14.156,586.0
2023-04-01 11:33:14.334,581.0
2023-04-01 11:33:14.358,818.0
2023-04-01 11:33:14.458,521.0
2023-04-01 11:33:14.614,499.0
2023-04-01 11:33:14.660,578.0
2023-04-01 11:33:14.789,578.0
2023-04-01 11:33:14.878,573.0
2023-04-01 11:33:15.047,569.0
2023-04-01 11:33:15.076,577.0
2023-04-01 11:33:15.161,534.0
2023-04-01 11:33:15.279,499.0
2023-04-01 11:33:15.366,489.0
2023-04-01 11:33:15.466,561.0
2023-04-01 11:33:15.566,572.0
2023-04-01 11:33:15.673,573.0
2023-04-01 11:33:15.788,577.0
2023-04-01 11:33:15.886,567.0
2023-04-01 11:33:15.970,561.0
2023-04-01 11:33:16.075,672.0
2023-04-01 11:33:16.185,507.0
2023-04-01 11:33:16.283,495.0
2023-04-01 11:33:16.380,577.0
2023-04-01 11:33:16.591,566.0
2023-04-01 11:33:16.594,569.0
2023-04-01 11:33:16.708,565.0
2023-04-01 11:33:16.781,589.0
2023-04-01 11:33:16.877,562.0
2023-04-01 11:33:17.066,524.0
2023-04-01 11:33:17.099,502.0
2023-04-01 11:33:17.186,525.0
2023-04-01 11:33:17.292,571.0
2023-04-01 11:33:17.387,576.0
2023-04-01 11:33:17.494,568.0
2023-04-01 11:33:17.614,570.0
2023-04-01 11:33:17.704,559.0
2023-04-01 11:33:17.795,478.0
2023-04-01 11:33:17.899,506.0
2023-04-01 11:33:17.999,494.0
2023-04-01 11:33:18.097,568.0
2023-04-01 11:33:18.221,568.0
2023-04-01 11:33:18.299,568.0
2023-04-01 11:33:18.405,570.0
2023-04-01 11:33:18.506,568.0
2023-04-01 11:33:18.669,601.0
2023-04-01 11:33:18.699,557.0
2023-04-01 11:33:18.945,507.0
2023-04-01 11:33:18.953,499.0
2023-04-01 11:33:19.053,521.0
2023-04-01 11:33:19.107,570.0
2023-04-01 11:33:19.236,570.0
2023-04-01 11:33:19.334,570.0
2023-04-01 11:33:19.419,572.0
2023-04-01 11:33:19.549,568.0
2023-04-01 11:33:19.614,561.0
2023-04-01 11:33:19.719,732.0
2023-04-01 11:33:19.886,502.0
2023-04-01 11:33:19.921,483.0
2023-04-01 11:33:20.034,570.0
2023-04-01 11:33:20.143,566.0
2023-04-01 11:33:20.225,572.0
2023-04-01 11:33:20.325,570.0
2023-04-01 11:33:20.433,602.0
2023-04-01 11:33:20.519,558.0
2023-04-01 11:33:20.677,510.0
2023-04-01 11:33:20.731,499.0
2023-04-01 11:33:20.829,546.0
2023-04-01 11:33:20.934,568.0
2023-04-01 11:33:21.030,572.0
2023-04-01 11:33:21.133,579.0
2023-04-01 11:33:21.231,568.0
2023-04-01 11:33:21.339,561.0
2023-04-01 11:33:21.435,466.0
2023-04-01 11:33:21.559,500.0
2023-04-01 11:33:21.633,481.0
2023-04-01 11:33:21.789,578.0
2023-04-01 11:33:21.848,570.0
2023-04-01 11:33:21.969,578.0
2023-04-01 11:33:22.047,571.0
2023-04-01 11:33:22.143,564.0
2023-04-01 11:33:22.300,560.0
2023-04-01 11:33:22.343,902.0
2023-04-01 11:33:22.446,496.0
2023-04-01 11:33:22.571,486.0
2023-04-01 11:33:22.656,569.0
2023-04-01 11:33:22.787,572.0
2023-04-01 11:33:22.848,577.0
2023-04-01 11:33:22.987,572.0
2023-04-01 11:33:23.051,577.0
2023-04-01 11:33:23.171,521.0
2023-04-01 11:33:23.337,517.0
2023-04-01 11:33:23.389,501.0
2023-04-01 11:33:23.450,562.0
2023-04-01 11:33:23.555,572.0
2023-04-01 11:33:23.654,576.0
2023-04-01 11:33:23.825,574.0
2023-04-01 11:33:23.857,576.0
2023-04-01 11:33:23.965,556.0
2023-04-01 11:33:24.065,499.0
2023-04-01 11:33:24.176,495.0
2023-04-01 11:33:24.272,497.0
2023-04-01 11:33:24.371,578.0
2023-04-01 11:33:24.477,572.0
2023-04-01 11:33:24.571,574.0
2023-04-01 11:33:24.671,568.0
2023-04-01 11:33:24.774,561.0
2023-04-01 11:33:24.868,877.0
2023-04-01 11:33:24.971,507.0
2023-04-01 11:33:25.078,480.0
2023-04-01 11:33:25.186,579.0
2023-04-01 11:33:25.283,561.0
2023-04-01 11:33:25.399,567.0
2023-04-01 11:33:25.480,570.0
2023-04-01 11:33:25.585,566.0
2023-04-01 11:33:25.693,737.0
2023-04-01 11:33:25.805,499.0
2023-04-01 11:33:25.881,482.0
2023-04-01 11:33:25.988,576.0
2023-04-01 11:33:26.093,562.0
2023-04-01 11:33:26.327,569.0
2023-04-01 11:33:26.332,569.0
2023-04-01 11:33:26.446,562.0
2023-04-01 11:33:26.521,568.0
2023-04-01 11:33:26.631,506.0
2023-04-01 11:33:26.755,481.0
2023-04-01 11:33:26.830,573.0
2023-04-01 11:33:26.980,572.0
2023-04-01 11:33:27.006,577.0
2023-04-01 11:33:27.148,571.0
2023-04-01 11:33:27.214,568.0
2023-04-01 11:33:27.346,562.0
2023-04-01 11:33:27.403,797.0
2023-04-01 11:33:27.560,499.0
2023-04-01 11:33:27.600,475.0
2023-04-01 11:33:27.718,579.0
2023-04-01 11:33:27.811,573.0
2023-04-01 11:33:27.942,570.0
2023-04-01 11:33:28.032,568.0
2023-04-01 11:33:28.118,566.0
2023-04-01 11:33:28.221,567.0
2023-04-01 11:33:28.314,729.0
2023-04-01 11:33:28.408,507.0
2023-04-01 11:33:28.568,497.0
2023-04-01 11:33:28.655,569.0
2023-04-01 11:33:28.723,567.0
2023-04-01 11:33:28.813,570.0
2023-04-01 11:33:28.913,569.0
2023-04-01 11:33:29.016,568.0
2023-04-01 11:33:29.116,556.0
2023-04-01 11:33:29.220,519.0
2023-04-01 11:33:29.381,504.0
2023-04-01 11:33:29.431,495.0
2023-04-01 11:33:29.531,578.0
2023-04-01 11:33:29.632,571.0
2023-04-01 11:33:29.733,574.0
2023-04-01 11:33:29.854,571.0
2023-04-01 11:33:29.931,570.0
2023-04-01 11:33:30.030,556.0
2023-04-01 11:33:30.128,493.0
2023-04-01 11:33:30.229,495.0
2023-04-01 11:33:30.337,497.0
2023-04-01 11:33:30.458,577.0
2023-04-01 11:33:30.540,572.0
2023-04-01 11:33:30.636,572.0
2023-04-01 11:33:30.876,569.0
2023-04-01 11:33:30.879,570.0
2023-04-01 11:33:30.987,489.0
2023-04-01 11:33:31.061,512.0
2023-04-01 11:33:31.224,494.0
2023-04-01 11:33:31.244,570.0
2023-04-01 11:33:31.348,574.0
2023-04-01 11:33:31.442,576.0
2023-04-01 11:33:31.551,577.0
2023-04-01 11:33:31.644,569.0
2023-04-01 11:33:31.746,517.0
2023-04-01 11:33:31.853,506.0
2023-04-01 11:33:31.957,493.0
2023-04-01 11:33:32.055,562.0
2023-04-01 11:33:32.150,572.0
2023-04-01 11:33:32.256,567.0
2023-04-01 11:33:32.358,568.0
2023-04-01 11:33:32.653,579.0
2023-04-01 11:33:32.656,560.0
2023-04-01 11:33:32.667,504.0
2023-04-01 11:33:32.773,496.0
2023-04-01 11:33:32.876,506.0
2023-04-01 11:33:32.972,569.0
2023-04-01 11:33:33.080,583.0
2023-04-01 11:33:33.179,572.0
2023-04-01 11:33:33.281,569.0
2023-04-01 11:33:33.418,573.0
2023-04-01 11:33:33.483,673.0
2023-04-01 11:33:33.587,508.0
2023-04-01 11:33:33.694,487.0
2023-04-01 11:33:33.875,568.0
2023-04-01 11:33:33.877,567.0
2023-04-01 11:33:33.977,564.0
2023-04-01 11:33:34.082,572.0
2023-04-01 11:33:34.326,562.0
2023-04-01 11:33:34.329,508.0
2023-04-01 11:33:34.387,514.0
2023-04-01 11:33:34.474,514.0
2023-04-01 11:33:34.591,570.0
2023-04-01 11:33:34.693,576.0
2023-04-01 11:33:34.817,568.0
2023-04-01 11:33:34.882,598.0
2023-04-01 11:33:34.982,558.0
2023-04-01 11:33:35.095,517.0
2023-04-01 11:33:35.186,499.0
2023-04-01 11:33:35.294,555.0
2023-04-01 11:33:35.706,585.0
2023-04-01 11:33:35.709,577.0
2023-04-01 11:33:35.712,572.0
2023-04-01 11:33:35.715,607.0
2023-04-01 11:33:35.798,566.0
2023-04-01 11:33:35.894,518.0
2023-04-01 11:33:36.068,499.0
2023-04-01 11:33:36.145,541.0
2023-04-01 11:33:36.401,578.0
2023-04-01 11:33:36.429,580.0
2023-04-01 11:33:36.432,574.0
2023-04-01 11:33:36.530,570.0
2023-04-01 11:33:36.607,506.0
2023-04-01 11:33:36.710,514.0
2023-04-01 11:33:36.863,494.0
2023-04-01 11:33:36.903,564.0
2023-04-01 11:33:37.072,568.0
2023-04-01 11:33:37.121,570.0
2023-04-01 11:33:37.205,584.0
2023-04-01 11:33:37.312,559.0
2023-04-01 11:33:37.427,489.0
2023-04-01 11:33:37.564,499.0
2023-04-01 11:33:37.612,492.0
2023-04-01 11:33:37.740,573.0
2023-04-01 11:33:37.815,571.0
2023-04-01 11:33:37.989,579.0
2023-04-01 11:33:38.017,557.0
2023-04-01 11:33:38.116,505.0
2023-04-01 11:33:38.215,505.0
2023-04-01 11:33:38.364,496.0
2023-04-01 11:33:38.424,578.0
2023-04-01 11:33:38.531,568.0
2023-04-01 11:33:38.619,570.0
2023-04-01 11:33:38.807,562.0
2023-04-01 11:33:38.830,759.0
2023-04-01 11:33:38.928,497.0
2023-04-01 11:33:39.029,476.0
2023-04-01 11:33:39.126,580.0
2023-04-01 11:33:39.236,578.0
2023-04-01 11:33:39.336,576.0
2023-04-01 11:33:39.440,572.0
2023-04-01 11:33:39.561,566.0
2023-04-01 11:33:39.635,648.0
2023-04-01 11:33:39.737,500.0
2023-04-01 11:33:39.841,483.0
2023-04-01 11:33:39.946,577.0
2023-04-01 11:33:40.176,583.0
2023-04-01 11:33:40.180,578.0
2023-04-01 11:33:40.236,592.0
2023-04-01 11:33:40.423,566.0
2023-04-01 11:33:40.438,522.0
2023-04-01 11:33:40.551,509.0
2023-04-01 11:33:40.659,519.0
2023-04-01 11:33:40.751,570.0
2023-04-01 11:33:40.854,569.0
2023-04-01 11:33:40.961,569.0
2023-04-01 11:33:41.171,615.0
2023-04-01 11:33:41.174,556.0
2023-04-01 11:33:41.272,517.0
2023-04-01 11:33:41.373,494.0
2023-04-01 11:33:41.480,536.0
2023-04-01 11:33:41.572,580.0
2023-04-01 11:33:41.656,573.0
2023-04-01 11:33:41.761,569.0
2023-04-01 11:33:41.881,595.0
2023-04-01 11:33:41.959,560.0
2023-04-01 11:33:42.173,507.0
2023-04-01 11:33:42.179,495.0
2023-04-01 11:33:42.267,550.0
2023-04-01 11:33:42.368,571.0
2023-04-01 11:33:42.491,577.0
2023-04-01 11:33:42.582,566.0
2023-04-01 11:33:42.669,609.0
2023-04-01 11:33:43.009,566.0
2023-04-01 11:33:43.012,523.0
2023-04-01 11:33:43.015,509.0
2023-04-01 11:33:43.073,537.0
2023-04-01 11:33:43.224,569.0
2023-04-01 11:33:43.307,579.0
2023-04-01 11:33:43.423,570.0
2023-04-01 11:33:43.475,560.0
2023-04-01 11:33:43.645,608.0
2023-04-01 11:33:43.683,518.0
2023-04-01 11:33:43.789,504.0
2023-04-01 11:33:43.896,578.0
2023-04-01 11:33:44.029,578.0
2023-04-01 11:33:44.218,573.0
2023-04-01 11:33:44.236,569.0
2023-04-01 11:33:44.329,885.0
2023-04-01 11:33:44.392,510.0
2023-04-01 11:33:44.497,488.0
2023-04-01 11:33:44.656,573.0
2023-04-01 11:33:44.688,571.0
2023-04-01 11:33:44.854,571.0
2023-04-01 11:33:44.993,568.0
2023-04-01 11:33:44.996,524.0
2023-04-01 11:33:45.114,512.0
2023-04-01 11:33:45.233,499.0
2023-04-01 11:33:45.344,566.0
2023-04-01 11:33:45.498,571.0
2023-04-01 11:33:45.637,572.0
2023-04-01 11:33:45.642,564.0
2023-04-01 11:33:45.693,562.0
2023-04-01 11:33:45.805,736.0
2023-04-01 11:33:45.916,509.0
2023-04-01 11:33:46.195,496.0
2023-04-01 11:33:46.209,577.0
2023-04-01 11:33:46.212,579.0
2023-04-01 11:33:46.333,579.0
2023-04-01 11:33:46.489,595.0
2023-04-01 11:33:46.595,558.0
2023-04-01 11:33:46.604,517.0
2023-04-01 11:33:46.718,507.0
2023-04-01 11:33:46.805,523.0
2023-04-01 11:33:46.918,569.0
2023-04-01 11:33:47.021,568.0
2023-04-01 11:33:47.139,568.0
2023-04-01 11:33:47.375,564.0
2023-04-01 11:33:47.378,561.0
2023-04-01 11:33:47.416,656.0
2023-04-01 11:33:47.532,504.0
2023-04-01 11:33:47.666,486.0
2023-04-01 11:33:47.720,572.0
2023-04-01 11:33:47.890,569.0
2023-04-01 11:33:47.923,578.0
2023-04-01 11:33:48.047,571.0
2023-04-01 11:33:48.342,559.0
2023-04-01 11:33:48.345,561.0
2023-04-01 11:33:48.347,748.0
2023-04-01 11:33:48.435,504.0
2023-04-01 11:33:48.565,481.0
2023-04-01 11:33:48.643,570.0
